Station Name,State,Data Type,Value,Value_Type,Date
Squaw, CA,WIND SPEED AVERAGE,4.0,mph,06/04/2019
Squaw, CA,WIND SPEED AVERAGE,6.6,mph,06/05/2019
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,06/06/2019
Squaw, CA,WIND SPEED AVERAGE,9.6,mph,06/07/2019
Squaw, CA,WIND SPEED AVERAGE,4.0,mph,06/08/2019
Squaw, CA,WIND SPEED AVERAGE,1.9,mph,06/09/2019
Squaw, CA,WIND SPEED AVERAGE,3.0,mph,06/10/2019
Squaw, CA,WIND SPEED AVERAGE,3.8,mph,06/11/2019
Squaw, CA,WIND SPEED AVERAGE,6.2,mph,06/12/2019
Squaw, CA,WIND SPEED AVERAGE,4.5,mph,06/13/2019
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,06/14/2019
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,06/15/2019
Squaw, CA,WIND SPEED AVERAGE,3.1,mph,06/16/2019
Squaw, CA,WIND SPEED AVERAGE,3.3,mph,06/17/2019
Squaw, CA,WIND SPEED AVERAGE,3.9,mph,06/18/2019
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,06/19/2019
Squaw, CA,WIND SPEED AVERAGE,11.8,mph,06/20/2019
Squaw, CA,WIND SPEED AVERAGE,2.8,mph,06/21/2019
Squaw, CA,WIND SPEED AVERAGE,2.8,mph,06/22/2019
Squaw, CA,WIND SPEED AVERAGE,5.7,mph,06/23/2019
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,06/24/2019
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,06/25/2019
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,06/26/2019
Squaw, CA,WIND SPEED AVERAGE,7.6,mph,06/27/2019
Squaw, CA,WIND SPEED AVERAGE,6.4,mph,06/28/2019
Squaw, CA,WIND SPEED AVERAGE,5.7,mph,06/29/2019
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,06/30/2019
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,07/01/2019
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,07/02/2019
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,07/03/2019
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,07/04/2019
Squaw, CA,WIND SPEED AVERAGE,4.8,mph,07/05/2019
Squaw, CA,WIND SPEED AVERAGE,8.1,mph,07/06/2019
Squaw, CA,WIND SPEED AVERAGE,5.7,mph,07/07/2019
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,07/08/2019
Squaw, CA,WIND SPEED AVERAGE,7.6,mph,07/09/2019
Squaw, CA,WIND SPEED AVERAGE,7.8,mph,07/10/2019
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,07/11/2019
Squaw, CA,WIND SPEED AVERAGE,4.7,mph,07/12/2019
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,07/13/2019
Squaw, CA,WIND SPEED AVERAGE,5.8,mph,07/14/2019
Squaw, CA,WIND SPEED AVERAGE,6.0,mph,07/15/2019
Squaw, CA,WIND SPEED AVERAGE,6.3,mph,07/16/2019
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,07/17/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,07/18/2019
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,07/19/2019
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,07/20/2019
Squaw, CA,WIND SPEED AVERAGE,6.0,mph,07/21/2019
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,07/22/2019
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,07/23/2019
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,07/24/2019
Squaw, CA,WIND SPEED AVERAGE,4.9,mph,07/25/2019
Squaw, CA,WIND SPEED AVERAGE,4.6,mph,07/26/2019
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,07/27/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,07/28/2019
Squaw, CA,WIND SPEED AVERAGE,6.1,mph,07/29/2019
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,07/30/2019
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,07/31/2019
Squaw, CA,WIND SPEED AVERAGE,7.4,mph,08/01/2019
Squaw, CA,WIND SPEED AVERAGE,6.3,mph,08/02/2019
Squaw, CA,WIND SPEED AVERAGE,4.9,mph,08/03/2019
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,08/04/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,08/05/2019
Squaw, CA,WIND SPEED AVERAGE,6.2,mph,08/06/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,08/07/2019
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,08/08/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,08/09/2019
Squaw, CA,WIND SPEED AVERAGE,7.2,mph,08/10/2019
Squaw, CA,WIND SPEED AVERAGE,5.3,mph,08/11/2019
Squaw, CA,WIND SPEED AVERAGE,4.5,mph,08/12/2019
Squaw, CA,WIND SPEED AVERAGE,4.5,mph,08/13/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,08/14/2019
Squaw, CA,WIND SPEED AVERAGE,5.1,mph,08/15/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,08/16/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,08/17/2019
Squaw, CA,WIND SPEED AVERAGE,8.4,mph,08/18/2019
Squaw, CA,WIND SPEED AVERAGE,8.8,mph,08/19/2019
Squaw, CA,WIND SPEED AVERAGE,8.0,mph,08/20/2019
Squaw, CA,WIND SPEED AVERAGE,6.4,mph,08/21/2019
Squaw, CA,WIND SPEED AVERAGE,4.1,mph,08/22/2019
Squaw, CA,WIND SPEED AVERAGE,4.0,mph,08/23/2019
Squaw, CA,WIND SPEED AVERAGE,8.7,mph,08/24/2019
Squaw, CA,WIND SPEED AVERAGE,9.2,mph,08/25/2019
Squaw, CA,WIND SPEED AVERAGE,3.3,mph,08/26/2019
Squaw, CA,WIND SPEED AVERAGE,3.2,mph,08/27/2019
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,08/28/2019
Squaw, CA,WIND SPEED AVERAGE,7.6,mph,08/29/2019
Squaw, CA,WIND SPEED AVERAGE,5.5,mph,08/30/2019
Squaw, CA,WIND SPEED AVERAGE,6.3,mph,08/31/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,09/01/2019
Squaw, CA,WIND SPEED AVERAGE,7.0,mph,09/02/2019
Squaw, CA,WIND SPEED AVERAGE,6.8,mph,09/03/2019
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,09/04/2019
Squaw, CA,WIND SPEED AVERAGE,5.1,mph,09/05/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,09/06/2019
Squaw, CA,WIND SPEED AVERAGE,8.7,mph,09/07/2019
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,09/08/2019
Squaw, CA,WIND SPEED AVERAGE,5.8,mph,09/09/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,09/10/2019
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,09/11/2019
Squaw, CA,WIND SPEED AVERAGE,3.6,mph,09/12/2019
Squaw, CA,WIND SPEED AVERAGE,4.7,mph,09/13/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,09/14/2019
Squaw, CA,WIND SPEED AVERAGE,7.1,mph,09/15/2019
Squaw, CA,WIND SPEED AVERAGE,8.8,mph,09/16/2019
Squaw, CA,WIND SPEED AVERAGE,6.9,mph,09/17/2019
Squaw, CA,WIND SPEED AVERAGE,10.1,mph,09/18/2019
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,09/19/2019
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,09/20/2019
Squaw, CA,WIND SPEED AVERAGE,2.2,mph,09/21/2019
Squaw, CA,WIND SPEED AVERAGE,5.8,mph,09/22/2019
Squaw, CA,WIND SPEED AVERAGE,3.4,mph,09/23/2019
Squaw, CA,WIND SPEED AVERAGE,2.9,mph,09/24/2019
Squaw, CA,WIND SPEED AVERAGE,3.0,mph,09/25/2019
Squaw, CA,WIND SPEED AVERAGE,8.9,mph,09/26/2019
Squaw, CA,WIND SPEED AVERAGE,11.1,mph,09/27/2019
Squaw, CA,WIND SPEED AVERAGE,10.3,mph,09/28/2019
Squaw, CA,WIND SPEED AVERAGE,9.6,mph,09/29/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,09/30/2019
Squaw, CA,WIND SPEED AVERAGE,2.2,mph,10/01/2019
Squaw, CA,WIND SPEED AVERAGE,4.5,mph,10/02/2019
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,10/03/2019
Squaw, CA,WIND SPEED AVERAGE,6.6,mph,10/04/2019
Squaw, CA,WIND SPEED AVERAGE,3.8,mph,10/05/2019
Squaw, CA,WIND SPEED AVERAGE,3.8,mph,10/06/2019
Squaw, CA,WIND SPEED AVERAGE,7.5,mph,10/07/2019
Squaw, CA,WIND SPEED AVERAGE,11.7,mph,10/08/2019
Squaw, CA,WIND SPEED AVERAGE,8.0,mph,10/09/2019
Squaw, CA,WIND SPEED AVERAGE,4.8,mph,10/10/2019
Squaw, CA,WIND SPEED AVERAGE,2.3,mph,10/11/2019
Squaw, CA,WIND SPEED AVERAGE,4.7,mph,10/12/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,10/13/2019
Squaw, CA,WIND SPEED AVERAGE,3.7,mph,10/14/2019
Squaw, CA,WIND SPEED AVERAGE,5.4,mph,10/15/2019
Squaw, CA,WIND SPEED AVERAGE,9.0,mph,10/16/2019
Squaw, CA,WIND SPEED AVERAGE,10.5,mph,10/17/2019
Squaw, CA,WIND SPEED AVERAGE,8.1,mph,10/18/2019
Squaw, CA,WIND SPEED AVERAGE,11.8,mph,10/19/2019
Squaw, CA,WIND SPEED AVERAGE,2.9,mph,10/20/2019
Squaw, CA,WIND SPEED AVERAGE,3.3,mph,10/21/2019
Squaw, CA,WIND SPEED AVERAGE,2.6,mph,10/22/2019
Squaw, CA,WIND SPEED AVERAGE,4.5,mph,10/23/2019
Squaw, CA,WIND SPEED AVERAGE,2.8,mph,10/24/2019
Squaw, CA,WIND SPEED AVERAGE,6.2,mph,10/25/2019
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,10/26/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,10/27/2019
Squaw, CA,WIND SPEED AVERAGE,8.2,mph,10/28/2019
Squaw, CA,WIND SPEED AVERAGE,6.1,mph,10/29/2019
Squaw, CA,WIND SPEED AVERAGE,2.0,mph,10/30/2019
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,10/31/2019
Squaw, CA,WIND SPEED AVERAGE,1.7,mph,11/01/2019
Squaw, CA,WIND SPEED AVERAGE,4.6,mph,11/02/2019
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,11/03/2019
Squaw, CA,WIND SPEED AVERAGE,1.8,mph,11/04/2019
Squaw, CA,WIND SPEED AVERAGE,1.9,mph,11/05/2019
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,11/06/2019
Squaw, CA,WIND SPEED AVERAGE,3.0,mph,11/07/2019
Squaw, CA,WIND SPEED AVERAGE,4.8,mph,11/08/2019
Squaw, CA,WIND SPEED AVERAGE,2.6,mph,11/09/2019
Squaw, CA,WIND SPEED AVERAGE,2.4,mph,11/10/2019
Squaw, CA,WIND SPEED AVERAGE,2.0,mph,11/11/2019
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,11/12/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,11/13/2019
Squaw, CA,WIND SPEED AVERAGE,5.9,mph,11/14/2019
Squaw, CA,WIND SPEED AVERAGE,4.4,mph,11/15/2019
Squaw, CA,WIND SPEED AVERAGE,1.7,mph,11/16/2019
Squaw, CA,WIND SPEED AVERAGE,1.6,mph,11/17/2019
Squaw, CA,WIND SPEED AVERAGE,7.8,mph,11/18/2019
Squaw, CA,WIND SPEED AVERAGE,8.4,mph,11/19/2019
Squaw, CA,WIND SPEED AVERAGE,7.5,mph,11/20/2019
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,11/21/2019
Squaw, CA,WIND SPEED AVERAGE,2.6,mph,11/22/2019
Squaw, CA,WIND SPEED AVERAGE,3.1,mph,11/23/2019
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,11/24/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,11/25/2019
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,11/26/2019
Squaw, CA,WIND SPEED AVERAGE,7.3,mph,11/27/2019
Squaw, CA,WIND SPEED AVERAGE,1.9,mph,11/28/2019
Squaw, CA,WIND SPEED AVERAGE,6.7,mph,11/29/2019
Squaw, CA,WIND SPEED AVERAGE,9.2,mph,11/30/2019
Squaw, CA,WIND SPEED AVERAGE,14.7,mph,12/01/2019
Squaw, CA,WIND SPEED AVERAGE,8.1,mph,12/02/2019
Squaw, CA,WIND SPEED AVERAGE,2.5,mph,12/03/2019
Squaw, CA,WIND SPEED AVERAGE,6.5,mph,12/04/2019
Squaw, CA,WIND SPEED AVERAGE,8.4,mph,12/05/2019
Squaw, CA,WIND SPEED AVERAGE,12.6,mph,12/06/2019
Squaw, CA,WIND SPEED AVERAGE,14.3,mph,12/07/2019
Squaw, CA,WIND SPEED AVERAGE,5.2,mph,12/08/2019
Squaw, CA,WIND SPEED AVERAGE,3.1,mph,12/09/2019
Squaw, CA,WIND SPEED AVERAGE,6.2,mph,12/10/2019
Squaw, CA,WIND SPEED AVERAGE,11.6,mph,12/11/2019
Squaw, CA,WIND SPEED AVERAGE,12.8,mph,12/12/2019
Squaw, CA,WIND SPEED AVERAGE,11.8,mph,12/13/2019
Squaw, CA,WIND SPEED AVERAGE,9.5,mph,12/14/2019
Squaw, CA,WIND SPEED AVERAGE,4.2,mph,12/15/2019
Squaw, CA,WIND SPEED AVERAGE,2.1,mph,12/16/2019
Squaw, CA,WIND SPEED AVERAGE,8.6,mph,12/17/2019
Squaw, CA,WIND SPEED AVERAGE,9.7,mph,12/18/2019
Squaw, CA,WIND SPEED AVERAGE,9.8,mph,12/19/2019
Squaw, CA,WIND SPEED AVERAGE,8.3,mph,12/20/2019
Squaw, CA,WIND SPEED AVERAGE,13.4,mph,12/21/2019
Squaw, CA,WIND SPEED AVERAGE,17.3,mph,12/22/2019
Squaw, CA,WIND SPEED AVERAGE,1.8,mph,12/23/2019
Squaw, CA,WIND SPEED AVERAGE,5.6,mph,12/24/2019
Squaw, CA,WIND SPEED AVERAGE,5.0,mph,12/25/2019
Squaw, CA,WIND SPEED AVERAGE,3.8,mph,12/26/2019
Squaw, CA,WIND SPEED AVERAGE,3.5,mph,12/27/2019
Squaw, CA,WIND SPEED AVERAGE,2.7,mph,12/28/2019
Squaw, CA,WIND SPEED AVERAGE,5.8,mph,12/29/2019
Squaw, CA,WIND SPEED AVERAGE,3.8,mph,12/30/2019
Squaw, CA,WIND SPEED AVERAGE,2.9,mph,12/31/2019
Squaw, CA,WIND SPEED AVERAGE,8.9,mph,01/01/2020
Squaw, CA,WIND SPEED MAXIMUM,31.6,mph,01/01/2010
Squaw, CA,WIND SPEED MAXIMUM,14.7,mph,01/02/2010
Squaw, CA,WIND SPEED MAXIMUM,15.3,mph,01/03/2010
Squaw, CA,WIND SPEED MAXIMUM,17.7,mph,01/04/2010
Squaw, CA,WIND SPEED MAXIMUM,14.6,mph,01/05/2010
Squaw, CA,WIND SPEED MAXIMUM,5.9,mph,01/06/2010
Squaw, CA,WIND SPEED MAXIMUM,4.9,mph,01/07/2010
Squaw, CA,WIND SPEED MAXIMUM,23.7,mph,01/08/2010
Squaw, CA,WIND SPEED MAXIMUM,21.4,mph,01/09/2010
Squaw, CA,WIND SPEED MAXIMUM,18.6,mph,01/10/2010
Squaw, CA,WIND SPEED MAXIMUM,44.4,mph,01/11/2010
Squaw, CA,WIND SPEED MAXIMUM,43.2,mph,01/12/2010
Squaw, CA,WIND SPEED MAXIMUM,44.7,mph,01/13/2010
Squaw, CA,WIND SPEED MAXIMUM,9.2,mph,01/14/2010
Squaw, CA,WIND SPEED MAXIMUM,23.9,mph,01/15/2010
Squaw, CA,WIND SPEED MAXIMUM,26.6,mph,01/16/2010
Squaw, CA,WIND SPEED MAXIMUM,34.3,mph,01/17/2010
Squaw, CA,WIND SPEED MAXIMUM,47.7,mph,01/18/2010
Squaw, CA,WIND SPEED MAXIMUM,50.6,mph,01/19/2010
Squaw, CA,WIND SPEED MAXIMUM,50.9,mph,01/20/2010
Squaw, CA,WIND SPEED MAXIMUM,30.7,mph,01/21/2010
Squaw, CA,WIND SPEED MAXIMUM,26.0,mph,01/22/2010
Squaw, CA,WIND SPEED MAXIMUM,18.9,mph,01/23/2010
Squaw, CA,WIND SPEED MAXIMUM,27.8,mph,01/24/2010
Squaw, CA,WIND SPEED MAXIMUM,33.8,mph,01/25/2010
Squaw, CA,WIND SPEED MAXIMUM,28.7,mph,01/26/2010
Squaw, CA,WIND SPEED MAXIMUM,16.9,mph,01/27/2010
Squaw, CA,WIND SPEED MAXIMUM,7.6,mph,01/28/2010
Squaw, CA,WIND SPEED MAXIMUM,24.1,mph,01/29/2010
Squaw, CA,WIND SPEED MAXIMUM,25.1,mph,01/30/2010
Squaw, CA,WIND SPEED MAXIMUM,18.9,mph,01/31/2010
Squaw, CA,WIND SPEED MAXIMUM,21.3,mph,02/01/2010
Squaw, CA,WIND SPEED MAXIMUM,19.0,mph,02/02/2010
Squaw, CA,WIND SPEED MAXIMUM,31.4,mph,02/03/2010
Squaw, CA,WIND SPEED MAXIMUM,44.8,mph,02/04/2010
Squaw, CA,WIND SPEED MAXIMUM,40.1,mph,02/05/2010
Squaw, CA,WIND SPEED MAXIMUM,30.7,mph,02/06/2010
Squaw, CA,WIND SPEED MAXIMUM,13.9,mph,02/07/2010
Squaw, CA,WIND SPEED MAXIMUM,17.2,mph,02/08/2010
Squaw, CA,WIND SPEED MAXIMUM,21.0,mph,02/09/2010
Squaw, CA,WIND SPEED MAXIMUM,19.6,mph,02/10/2010
Squaw, CA,WIND SPEED MAXIMUM,25.4,mph,02/11/2010
Squaw, CA,WIND SPEED MAXIMUM,32.3,mph,02/12/2010
Squaw, CA,WIND SPEED MAXIMUM,21.5,mph,02/13/2010
Squaw, CA,WIND SPEED MAXIMUM,16.1,mph,02/14/2010
Squaw, CA,WIND SPEED MAXIMUM,11.0,mph,02/15/2010
Squaw, CA,WIND SPEED MAXIMUM,6.8,mph,02/16/2010
Squaw, CA,WIND SPEED MAXIMUM,16.8,mph,02/17/2010
Squaw, CA,WIND SPEED MAXIMUM,21.8,mph,02/18/2010
Squaw, CA,WIND SPEED MAXIMUM,22.4,mph,02/19/2010
Squaw, CA,WIND SPEED MAXIMUM,28.5,mph,02/20/2010
Squaw, CA,WIND SPEED MAXIMUM,30.0,mph,02/21/2010
Squaw, CA,WIND SPEED MAXIMUM,17.0,mph,02/22/2010
Squaw, CA,WIND SPEED MAXIMUM,32.2,mph,02/23/2010
Squaw, CA,WIND SPEED MAXIMUM,29.2,mph,02/24/2010
Squaw, CA,WIND SPEED MAXIMUM,22.9,mph,02/25/2010
Squaw, CA,WIND SPEED MAXIMUM,52.4,mph,02/26/2010
Squaw, CA,WIND SPEED MAXIMUM,24.7,mph,02/27/2010
Squaw, CA,WIND SPEED MAXIMUM,7.8,mph,02/28/2010
Squaw, CA,WIND SPEED MAXIMUM,29.2,mph,03/01/2010
Squaw, CA,WIND SPEED MAXIMUM,34.3,mph,03/02/2010
Squaw, CA,WIND SPEED MAXIMUM,37.0,mph,03/03/2010
Squaw, CA,WIND SPEED MAXIMUM,22.2,mph,03/04/2010
Squaw, CA,WIND SPEED MAXIMUM,11.1,mph,03/05/2010
Squaw, CA,WIND SPEED MAXIMUM,19.0,mph,03/06/2010
Squaw, CA,WIND SPEED MAXIMUM,17.1,mph,03/07/2010
Squaw, CA,WIND SPEED MAXIMUM,31.4,mph,03/08/2010
Squaw, CA,WIND SPEED MAXIMUM,27.7,mph,03/09/2010
Squaw, CA,WIND SPEED MAXIMUM,30.9,mph,03/10/2010
Squaw, CA,WIND SPEED MAXIMUM,27.7,mph,03/11/2010
Squaw, CA,WIND SPEED MAXIMUM,41.1,mph,03/12/2010
Squaw, CA,WIND SPEED MAXIMUM,30.6,mph,03/13/2010
Squaw, CA,WIND SPEED MAXIMUM,16.3,mph,03/14/2010
Squaw, CA,WIND SPEED MAXIMUM,21.9,mph,03/15/2010
Squaw, CA,WIND SPEED MAXIMUM,18.9,mph,03/16/2010
Squaw, CA,WIND SPEED MAXIMUM,10.3,mph,03/17/2010
Squaw, CA,WIND SPEED MAXIMUM,23.0,mph,03/18/2010
Squaw, CA,WIND SPEED MAXIMUM,13.9,mph,03/19/2010
Squaw, CA,WIND SPEED MAXIMUM,25.5,mph,03/20/2010
Squaw, CA,WIND SPEED MAXIMUM,32.2,mph,03/21/2010
Squaw, CA,WIND SPEED MAXIMUM,29.7,mph,03/22/2010
Squaw, CA,WIND SPEED MAXIMUM,18.3,mph,03/23/2010
Squaw, CA,WIND SPEED MAXIMUM,34.1,mph,03/24/2010
Squaw, CA,WIND SPEED MAXIMUM,38.3,mph,03/25/2010
Squaw, CA,WIND SPEED MAXIMUM,19.0,mph,03/26/2010
Squaw, CA,WIND SPEED MAXIMUM,25.3,mph,03/27/2010
Squaw, CA,WIND SPEED MAXIMUM,36.2,mph,03/28/2010
Squaw, CA,WIND SPEED MAXIMUM,43.4,mph,03/29/2010
Squaw, CA,WIND SPEED MAXIMUM,49.8,mph,03/30/2010
Squaw, CA,WIND SPEED MAXIMUM,24.1,mph,03/31/2010
Squaw, CA,WIND SPEED MAXIMUM,24.6,mph,04/01/2010
Squaw, CA,WIND SPEED MAXIMUM,46.1,mph,04/02/2010
Squaw, CA,WIND SPEED MAXIMUM,29.7,mph,04/03/2010
Squaw, CA,WIND SPEED MAXIMUM,39.0,mph,04/04/2010
Squaw, CA,WIND SPEED MAXIMUM,29.3,mph,04/05/2010
Squaw, CA,WIND SPEED MAXIMUM,25.6,mph,04/06/2010
Squaw, CA,WIND SPEED MAXIMUM,18.7,mph,04/07/2010
Squaw, CA,WIND SPEED MAXIMUM,23.8,mph,04/08/2010
Squaw, CA,WIND SPEED MAXIMUM,12.5,mph,04/09/2010
Squaw, CA,WIND SPEED MAXIMUM,38.3,mph,04/10/2010
Squaw, CA,WIND SPEED MAXIMUM,40.8,mph,04/11/2010
Squaw, CA,WIND SPEED MAXIMUM,35.8,mph,04/12/2010
Squaw, CA,WIND SPEED MAXIMUM,17.6,mph,04/13/2010
Squaw, CA,WIND SPEED MAXIMUM,37.4,mph,04/14/2010
Squaw, CA,WIND SPEED MAXIMUM,25.5,mph,04/15/2010
Squaw, CA,WIND SPEED MAXIMUM,21.3,mph,04/16/2010
Squaw, CA,WIND SPEED MAXIMUM,14.8,mph,04/17/2010
Squaw, CA,WIND SPEED MAXIMUM,19.5,mph,04/18/2010
Squaw, CA,WIND SPEED MAXIMUM,38.9,mph,04/19/2010
Squaw, CA,WIND SPEED MAXIMUM,38.2,mph,04/20/2010
Squaw, CA,WIND SPEED MAXIMUM,20.4,mph,04/21/2010
Squaw, CA,WIND SPEED MAXIMUM,21.7,mph,04/22/2010
Squaw, CA,WIND SPEED MAXIMUM,14.4,mph,04/23/2010
Squaw, CA,WIND SPEED MAXIMUM,20.7,mph,04/24/2010
Squaw, CA,WIND SPEED MAXIMUM,8.9,mph,04/25/2010
Squaw, CA,WIND SPEED MAXIMUM,46.2,mph,04/26/2010
Squaw, CA,WIND SPEED MAXIMUM,56.2,mph,04/27/2010
Squaw, CA,WIND SPEED MAXIMUM,33.3,mph,04/28/2010
Squaw, CA,WIND SPEED MAXIMUM,15.8,mph,04/29/2010
Squaw, CA,WIND SPEED MAXIMUM,17.2,mph,04/30/2010
Squaw, CA,WIND SPEED MAXIMUM,21.4,mph,05/01/2010
Squaw, CA,WIND SPEED MAXIMUM,22.3,mph,05/02/2010
Squaw, CA,WIND SPEED MAXIMUM,36.1,mph,05/03/2010
Squaw, CA,WIND SPEED MAXIMUM,24.4,mph,05/04/2010
Squaw, CA,WIND SPEED MAXIMUM,28.0,mph,05/05/2010
Squaw, CA,WIND SPEED MAXIMUM,10.1,mph,05/06/2010
Squaw, CA,WIND SPEED MAXIMUM,23.3,mph,05/07/2010
Squaw, CA,WIND SPEED MAXIMUM,24.9,mph,05/08/2010
Squaw, CA,WIND SPEED MAXIMUM,27.4,mph,05/09/2010
Squaw, CA,WIND SPEED MAXIMUM,31.2,mph,05/10/2010
Squaw, CA,WIND SPEED MAXIMUM,20.5,mph,05/11/2010
Squaw, CA,WIND SPEED MAXIMUM,12.4,mph,05/12/2010
Squaw, CA,WIND SPEED MAXIMUM,14.1,mph,05/13/2010
Squaw, CA,WIND SPEED MAXIMUM,18.5,mph,05/14/2010
Squaw, CA,WIND SPEED MAXIMUM,16.7,mph,05/15/2010
Squaw, CA,WIND SPEED MAXIMUM,25.0,mph,05/16/2010
Squaw, CA,WIND SPEED MAXIMUM,27.5,mph,05/17/2010
Squaw, CA,WIND SPEED MAXIMUM,22.7,mph,05/18/2010
Squaw, CA,WIND SPEED MAXIMUM,33.8,mph,05/19/2010
Squaw, CA,WIND SPEED MAXIMUM,32.6,mph,05/20/2010
Squaw, CA,WIND SPEED MAXIMUM,33.2,mph,05/21/2010
Squaw, CA,WIND SPEED MAXIMUM,19.2,mph,05/22/2010
Squaw, CA,WIND SPEED MAXIMUM,20.4,mph,05/23/2010
Squaw, CA,WIND SPEED MAXIMUM,26.7,mph,05/24/2010
Squaw, CA,WIND SPEED MAXIMUM,30.1,mph,05/25/2010
Squaw, CA,WIND SPEED MAXIMUM,33.1,mph,05/26/2010
Squaw, CA,WIND SPEED MAXIMUM,29.6,mph,05/27/2010
Squaw, CA,WIND SPEED MAXIMUM,22.1,mph,05/28/2010
Squaw, CA,WIND SPEED MAXIMUM,11.2,mph,05/29/2010
Squaw, CA,WIND SPEED MAXIMUM,19.4,mph,05/30/2010
Squaw, CA,WIND SPEED MAXIMUM,26.1,mph,05/31/2010
Squaw, CA,WIND SPEED MAXIMUM,22.6,mph,06/01/2010
Squaw, CA,WIND SPEED MAXIMUM,29.6,mph,06/02/2010
Squaw, CA,WIND SPEED MAXIMUM,35.6,mph,06/03/2010
Squaw, CA,WIND SPEED MAXIMUM,34.6,mph,06/04/2010
Squaw, CA,WIND SPEED MAXIMUM,22.2,mph,06/05/2010
Squaw, CA,WIND SPEED MAXIMUM,26.7,mph,06/06/2010
Squaw, CA,WIND SPEED MAXIMUM,18.8,mph,06/07/2010
Squaw, CA,WIND SPEED MAXIMUM,25.3,mph,06/08/2010
Squaw, CA,WIND SPEED MAXIMUM,38.8,mph,06/09/2010
Squaw, CA,WIND SPEED MAXIMUM,28.6,mph,06/10/2010
Squaw, CA,WIND SPEED MAXIMUM,27.3,mph,06/11/2010
Squaw, CA,WIND SPEED MAXIMUM,21.3,mph,06/12/2010
Squaw, CA,WIND SPEED MAXIMUM,14.1,mph,06/13/2010
Squaw, CA,WIND SPEED MAXIMUM,21.6,mph,06/14/2010
Squaw, CA,WIND SPEED MAXIMUM,26.7,mph,06/15/2010
Squaw, CA,WIND SPEED MAXIMUM,21.0,mph,06/16/2010
Squaw, CA,WIND SPEED MAXIMUM,17.8,mph,06/17/2010
Squaw, CA,WIND SPEED MAXIMUM,26.8,mph,06/18/2010
Squaw, CA,WIND SPEED MAXIMUM,28.6,mph,06/19/2010
Squaw, CA,WIND SPEED MAXIMUM,24.8,mph,06/20/2010
